,Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market,Date,Battery_Charging,Battery_Discharging,Battery_Level,Battery_Revenue,Battery_Cost,Fixed_Cost,Charging_Source
2456,2023-04-13 10:00:00,2023,2023-04,13,10,89.3,0.3,89,-34.88,2023-04-13,89.0,0.0,287.47002672007113,0.0,0.0,2314.0,Curtailment
2457,2023-04-13 11:00:00,2023,2023-04,13,11,89.7,0.7,89,-28.35,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2458,2023-04-13 12:00:00,2023,2023-04,13,12,91.1,2.1,89,-31.56,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2459,2023-04-13 13:00:00,2023,2023-04,13,13,90.6,1.6,89,-22.17,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2460,2023-04-13 14:00:00,2023,2023-04,13,14,89.5,0.5,89,-19.39,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2461,2023-04-13 15:00:00,2023,2023-04,13,15,90.4,1.4,89,-8.28,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2462,2023-04-13 16:00:00,2023,2023-04,13,16,96.4,7.4,89,-11.22,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2463,2023-04-13 17:00:00,2023,2023-04,13,17,89.2,0.2,89,-10.4,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2464,2023-04-13 18:00:00,2023,2023-04,13,18,89.1,0.1,89,-8.88,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2465,2023-04-13 19:00:00,2023,2023-04,13,19,90.2,1.2,89,-7.55,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2466,2023-04-13 20:00:00,2023,2023-04,13,20,89.3,0.3,89,-7.0,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2467,2023-04-13 21:00:00,2023,2023-04,13,21,89.3,0.3,89,-6.53,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2468,2023-04-13 22:00:00,2023,2023-04,13,22,92.2,3.2,89,-8.88,2023-04-13,0.0,0.0,287.47002672007113,0.0,0.0,0.0,
2469,2023-04-13 23:00:00,2023,2023-04,13,23,89.3,0.3,89,-35.76,2023-04-13,89.0,0.0,372.02002672007114,0.0,0.0,2314.0,Curtailment
2470,2023-04-14 00:00:00,2023,2023-04,13,24,89.3,0.3,89,-32.74,2023-04-14,89.0,0.0,456.57002672007116,0.0,0.0,2314.0,Curtailment
2471,2023-04-14 01:00:00,2023,2023-04,14,1,89.3,0.3,89,-38.75,2023-04-14,89.0,0.0,541.1200267200711,0.0,0.0,2314.0,Curtailment
2472,2023-04-14 02:00:00,2023,2023-04,14,2,89.3,0.3,89,-26.32,2023-04-14,0.0,0.0,541.1200267200711,0.0,0.0,0.0,
2473,2023-04-14 03:00:00,2023,2023-04,14,3,89.3,0.3,89,-6.77,2023-04-14,0.0,0.0,541.1200267200711,0.0,0.0,0.0,
2474,2023-04-14 04:00:00,2023,2023-04,14,4,89.3,0.3,89,-4.47,2023-04-14,0.0,0.0,541.1200267200711,0.0,0.0,0.0,
2475,2023-04-14 05:00:00,2023,2023-04,14,5,89.3,0.3,89,-31.17,2023-04-14,0.0,0.0,541.1200267200711,0.0,0.0,0.0,
2476,2023-04-14 06:00:00,2023,2023-04,14,6,89.3,0.3,89,-36.92,2023-04-14,89.0,0.0,625.6700267200711,0.0,0.0,2314.0,Curtailment
2477,2023-04-14 07:00:00,2023,2023-04,14,7,89.3,0.3,89,-34.96,2023-04-14,89.0,0.0,710.220026720071,0.0,0.0,2314.0,Curtailment
2478,2023-04-14 08:00:00,2023,2023-04,14,8,126.3,37.3,89,-30.54,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2479,2023-04-14 09:00:00,2023,2023-04,14,9,188.2,99.2,89,-23.07,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2480,2023-04-14 10:00:00,2023,2023-04,14,10,190.6,101.6,89,-16.66,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2481,2023-04-14 11:00:00,2023,2023-04,14,11,172.5,83.5,89,-15.2,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2482,2023-04-14 12:00:00,2023,2023-04,14,12,189.1,100.1,89,-12.0,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2483,2023-04-14 13:00:00,2023,2023-04,14,13,181.7,92.7,89,-8.6,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2484,2023-04-14 14:00:00,2023,2023-04,14,14,168.7,79.7,89,-3.65,2023-04-14,0.0,0.0,710.220026720071,0.0,0.0,0.0,
2485,2023-04-14 15:00:00,2023,2023-04,14,15,47.7,47.7,0,10.92,2023-04-14,0.0,710.220026720071,35.511001336003574,7755.602691783175,0.0,0.0,
2486,2023-04-14 16:00:00,2023,2023-04,14,16,58.1,58.1,0,3.3,2023-04-14,0.0,0.0,35.511001336003574,0.0,0.0,0.0,
2487,2023-04-14 17:00:00,2023,2023-04,14,17,116.4,27.4,89,-3.07,2023-04-14,0.0,0.0,35.511001336003574,0.0,0.0,0.0,
2488,2023-04-14 18:00:00,2023,2023-04,14,18,1.1,1.1,0,0.67,2023-04-14,0.0,0.0,35.511001336003574,0.0,0.0,0.0,
2489,2023-04-14 19:00:00,2023,2023-04,14,19,19.1,19.1,0,4.87,2023-04-14,0.0,35.511001336003574,1.7755500668001787,172.9385765063374,0.0,0.0,
2490,2023-04-14 20:00:00,2023,2023-04,14,20,48.4,48.4,0,7.53,2023-04-14,0.0,1.7755500668001787,0.08877750334000911,13.369892003005345,0.0,0.0,
2491,2023-04-14 21:00:00,2023,2023-04,14,21,73.9,73.9,0,9.55,2023-04-14,0.0,0.08877750334000911,0.004438875167000464,0.847825156897087,0.0,0.0,
2492,2023-04-14 22:00:00,2023,2023-04,14,22,75.4,75.4,0,4.75,2023-04-14,0.0,0.0,0.004438875167000464,0.0,0.0,0.0,
2493,2023-04-14 23:00:00,2023,2023-04,14,23,76.4,76.4,0,2.1,2023-04-14,0.0,0.0,0.004438875167000464,0.0,0.0,0.0,
2494,2023-04-15 00:00:00,2023,2023-04,14,24,175.0,86.0,89,-12.69,2023-04-15,89.0,0.0,84.554438875167,0.0,0.0,2314.0,Curtailment
2495,2023-04-15 01:00:00,2023,2023-04,15,1,149.9,60.9,89,-7.48,2023-04-15,0.0,0.0,84.554438875167,0.0,0.0,0.0,
2496,2023-04-15 02:00:00,2023,2023-04,15,2,112.3,23.3,89,-2.38,2023-04-15,0.0,0.0,84.554438875167,0.0,0.0,0.0,
2497,2023-04-15 03:00:00,2023,2023-04,15,3,7.8,7.8,0,15.86,2023-04-15,0.0,84.554438875167,4.227721943758354,1341.0334005601485,0.0,0.0,
2498,2023-04-15 04:00:00,2023,2023-04,15,4,32.4,32.4,0,13.72,2023-04-15,0.0,4.227721943758354,0.21138609718791823,58.00434506836462,0.0,0.0,
2499,2023-04-15 05:00:00,2023,2023-04,15,5,98.3,98.3,0,8.68,2023-04-15,0.0,0.0,0.21138609718791823,0.0,0.0,0.0,
2500,2023-04-15 06:00:00,2023,2023-04,15,6,92.0,92.0,0,13.02,2023-04-15,0.0,0.21138609718791823,0.010569304859395917,2.7522469853866953,0.0,0.0,
2501,2023-04-15 07:00:00,2023,2023-04,15,7,155.3,66.3,89,-0.4,2023-04-15,0.0,0.0,0.010569304859395917,0.0,0.0,0.0,
2502,2023-04-15 08:00:00,2023,2023-04,15,8,25.7,25.7,0,3.44,2023-04-15,0.0,0.0,0.010569304859395917,0.0,0.0,0.0,
2503,2023-04-15 09:00:00,2023,2023-04,15,9,92.0,3.0,89,-10.01,2023-04-15,0.0,0.0,0.010569304859395917,0.0,0.0,0.0,
2504,2023-04-15 10:00:00,2023,2023-04,15,10,167.9,78.9,89,-3.82,2023-04-15,0.0,0.0,0.010569304859395917,0.0,0.0,0.0,
2505,2023-04-15 11:00:00,2023,2023-04,15,11,84.5,84.5,0,11.05,2023-04-15,0.0,0.010569304859395917,0.0005284652429697959,0.11679081869632489,0.0,0.0,
2506,2023-04-15 12:00:00,2023,2023-04,15,12,6.9,6.9,0,6.84,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2507,2023-04-15 13:00:00,2023,2023-04,15,13,2.8,2.8,0,8.7,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2508,2023-04-15 14:00:00,2023,2023-04,15,14,134.5,45.5,89,-7.08,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2509,2023-04-15 15:00:00,2023,2023-04,15,15,89.0,0.0,89,-8.4,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2510,2023-04-15 16:00:00,2023,2023-04,15,16,0.1,0.1,0,0.81,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2511,2023-04-15 17:00:00,2023,2023-04,15,17,89.2,0.2,89,-7.34,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2512,2023-04-15 18:00:00,2023,2023-04,15,18,89.2,0.2,89,-6.88,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2513,2023-04-15 19:00:00,2023,2023-04,15,19,89.3,0.3,89,-10.75,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2514,2023-04-15 20:00:00,2023,2023-04,15,20,89.3,0.3,89,-6.2,2023-04-15,0.0,0.0,0.0005284652429697959,0.0,0.0,0.0,
2515,2023-04-15 21:00:00,2023,2023-04,15,21,89.3,0.3,89,-11.04,2023-04-15,89.0,0.0,84.55052846524296,0.0,0.0,2314.0,Curtailment
2516,2023-04-15 22:00:00,2023,2023-04,15,22,89.2,0.2,89,-15.61,2023-04-15,89.0,0.0,169.10052846524297,0.0,0.0,2314.0,Curtailment
2517,2023-04-15 23:00:00,2023,2023-04,15,23,89.2,0.2,89,-18.32,2023-04-15,89.0,0.0,253.65052846524299,0.0,0.0,2314.0,Curtailment
2518,2023-04-16 00:00:00,2023,2023-04,15,24,89.2,0.2,89,-9.99,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2519,2023-04-16 01:00:00,2023,2023-04,16,1,89.2,0.2,89,-18.62,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2520,2023-04-16 02:00:00,2023,2023-04,16,2,89.2,0.2,89,-21.62,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2521,2023-04-16 03:00:00,2023,2023-04,16,3,89.0,0.0,89,-20.47,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2522,2023-04-16 04:00:00,2023,2023-04,16,4,89.0,0.0,89,-17.53,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2523,2023-04-16 05:00:00,2023,2023-04,16,5,89.0,0.0,89,-19.47,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2524,2023-04-16 06:00:00,2023,2023-04,16,6,89.0,0.0,89,-20.98,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2525,2023-04-16 07:00:00,2023,2023-04,16,7,89.0,0.0,89,-24.97,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2526,2023-04-16 08:00:00,2023,2023-04,16,8,89.0,0.0,89,-25.85,2023-04-16,0.0,0.0,253.65052846524299,0.0,0.0,0.0,
2527,2023-04-16 09:00:00,2023,2023-04,16,9,89.0,0.0,89,-26.99,2023-04-16,89.0,0.0,338.200528465243,0.0,0.0,2314.0,Curtailment
2528,2023-04-16 10:00:00,2023,2023-04,16,10,89.0,0.0,89,-25.86,2023-04-16,89.0,0.0,422.750528465243,0.0,0.0,2314.0,Curtailment
2529,2023-04-16 11:00:00,2023,2023-04,16,11,89.0,0.0,89,-25.31,2023-04-16,0.0,0.0,422.750528465243,0.0,0.0,0.0,
2530,2023-04-16 12:00:00,2023,2023-04,16,12,89.0,0.0,89,-24.94,2023-04-16,0.0,0.0,422.750528465243,0.0,0.0,0.0,
2531,2023-04-16 13:00:00,2023,2023-04,16,13,89.0,0.0,89,-26.06,2023-04-16,89.0,0.0,507.300528465243,0.0,0.0,2314.0,Curtailment
2532,2023-04-16 14:00:00,2023,2023-04,16,14,89.0,0.0,89,-25.12,2023-04-16,0.0,0.0,507.300528465243,0.0,0.0,0.0,
2533,2023-04-16 15:00:00,2023,2023-04,16,15,89.0,0.0,89,-28.25,2023-04-16,89.0,0.0,591.850528465243,0.0,0.0,2314.0,Curtailment
2534,2023-04-16 16:00:00,2023,2023-04,16,16,89.5,0.5,89,-21.37,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2535,2023-04-16 17:00:00,2023,2023-04,16,17,90.6,1.6,89,-20.86,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2536,2023-04-16 18:00:00,2023,2023-04,16,18,91.5,2.5,89,-18.69,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2537,2023-04-16 19:00:00,2023,2023-04,16,19,157.6,68.6,89,-13.47,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2538,2023-04-16 20:00:00,2023,2023-04,16,20,176.4,87.4,89,-11.69,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2539,2023-04-16 21:00:00,2023,2023-04,16,21,113.3,24.3,89,-13.79,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2540,2023-04-16 22:00:00,2023,2023-04,16,22,89.3,0.3,89,-14.03,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2541,2023-04-16 23:00:00,2023,2023-04,16,23,89.3,0.3,89,-11.86,2023-04-16,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2542,2023-04-17 00:00:00,2023,2023-04,16,24,89.3,0.3,89,-8.76,2023-04-17,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2543,2023-04-17 01:00:00,2023,2023-04,17,1,89.3,0.3,89,-1.88,2023-04-17,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2544,2023-04-17 02:00:00,2023,2023-04,17,2,93.6,4.6,89,-1.94,2023-04-17,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2545,2023-04-17 03:00:00,2023,2023-04,17,3,89.0,0.0,89,-5.73,2023-04-17,0.0,0.0,591.850528465243,0.0,0.0,0.0,
2546,2023-04-17 04:00:00,2023,2023-04,17,4,93.9,4.9,89,-23.62,2023-04-17,89.0,0.0,676.4005284652429,0.0,0.0,2314.0,Curtailment
2547,2023-04-17 05:00:00,2023,2023-04,17,5,95.9,6.9,89,-23.91,2023-04-17,89.0,0.0,760.9505284652429,0.0,0.0,2314.0,Curtailment
2548,2023-04-17 06:00:00,2023,2023-04,17,6,93.7,4.7,89,-26.15,2023-04-17,89.0,0.0,845.5005284652428,0.0,0.0,2314.0,Curtailment
2549,2023-04-17 07:00:00,2023,2023-04,17,7,97.5,8.5,89,-24.76,2023-04-17,89.0,0.0,930.0505284652428,0.0,0.0,2314.0,Curtailment
2550,2023-04-17 08:00:00,2023,2023-04,17,8,184.2,95.2,89,-13.6,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2551,2023-04-17 09:00:00,2023,2023-04,17,9,204.1,115.1,89,-19.11,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2552,2023-04-17 10:00:00,2023,2023-04,17,10,198.8,109.8,89,-8.06,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2553,2023-04-17 11:00:00,2023,2023-04,17,11,160.7,71.7,89,-12.98,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2554,2023-04-17 12:00:00,2023,2023-04,17,12,103.3,14.3,89,-8.15,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2555,2023-04-17 13:00:00,2023,2023-04,17,13,141.9,52.9,89,-10.72,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2556,2023-04-17 14:00:00,2023,2023-04,17,14,106.9,106.9,0,0.9,2023-04-17,0.0,0.0,930.0505284652428,0.0,0.0,0.0,
2557,2023-04-17 15:00:00,2023,2023-04,17,15,101.6,101.6,0,7.55,2023-04-17,0.0,930.0505284652428,46.502526423262225,7021.881489912583,0.0,0.0,
2558,2023-04-17 16:00:00,2023,2023-04,17,16,96.3,96.3,0,2.15,2023-04-17,0.0,46.502526423262225,2.3251263211631112,99.98043181001378,0.0,0.0,
2559,2023-04-17 17:00:00,2023,2023-04,17,17,178.2,89.2,89,-1.57,2023-04-17,0.0,0.0,2.3251263211631112,0.0,0.0,0.0,
2560,2023-04-17 18:00:00,2023,2023-04,17,18,160.4,71.4,89,-4.86,2023-04-17,0.0,0.0,2.3251263211631112,0.0,0.0,0.0,
2561,2023-04-17 19:00:00,2023,2023-04,17,19,142.1,53.1,89,-2.65,2023-04-17,0.0,0.0,2.3251263211631112,0.0,0.0,0.0,
2562,2023-04-17 20:00:00,2023,2023-04,17,20,122.9,33.9,89,-0.5,2023-04-17,0.0,0.0,2.3251263211631112,0.0,0.0,0.0,
2563,2023-04-17 21:00:00,2023,2023-04,17,21,20.0,20.0,0,2.12,2023-04-17,0.0,0.0,2.3251263211631112,0.0,0.0,0.0,
2564,2023-04-17 22:00:00,2023,2023-04,17,22,13.6,13.6,0,2.62,2023-04-17,0.0,2.3251263211631112,0.11625631605815556,6.091830961447352,0.0,0.0,
2565,2023-04-17 23:00:00,2023,2023-04,17,23,4.4,4.4,0,3.16,2023-04-17,0.0,0.11625631605815556,0.005812815802907781,0.3673699587437716,0.0,0.0,
2566,2023-04-18 00:00:00,2023,2023-04,17,24,0.1,0.1,0,6.51,2023-04-18,0.0,0.0,0.005812815802907781,0.0,0.0,0.0,
2567,2023-04-18 01:00:00,2023,2023-04,18,1,0.0,0.0,0,15.25,2023-04-18,0.0,0.005812815802907781,0.0002906407901453892,0.08864544099434365,0.0,0.0,
2568,2023-04-18 02:00:00,2023,2023-04,18,2,0.0,0.0,0,43.33,2023-04-18,0.0,0.0002906407901453892,1.4532039507269461e-05,0.012593465436999714,0.0,0.0,
2569,2023-04-18 03:00:00,2023,2023-04,18,3,0.7,0.7,0,25.53,2023-04-18,0.0,1.4532039507269461e-05,7.266019753634737e-07,0.00037100296862058933,0.0,0.0,
2570,2023-04-18 04:00:00,2023,2023-04,18,4,0.2,0.2,0,22.02,2023-04-18,0.0,7.266019753634737e-07,3.633009876817375e-08,1.599977549750369e-05,0.0,0.0,
2571,2023-04-18 05:00:00,2023,2023-04,18,5,3.9,3.9,0,0.31,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2572,2023-04-18 06:00:00,2023,2023-04,18,6,89.0,0.0,89,-0.59,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2573,2023-04-18 07:00:00,2023,2023-04,18,7,89.0,0.0,89,-30.6,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2574,2023-04-18 08:00:00,2023,2023-04,18,8,89.0,0.0,89,-19.93,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2575,2023-04-18 09:00:00,2023,2023-04,18,9,96.4,7.4,89,-9.97,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2576,2023-04-18 10:00:00,2023,2023-04,18,10,91.3,2.3,89,-16.01,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2577,2023-04-18 11:00:00,2023,2023-04,18,11,89.0,0.0,89,-2.49,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2578,2023-04-18 12:00:00,2023,2023-04,18,12,104.1,15.1,89,-23.98,2023-04-18,0.0,0.0,3.633009876817375e-08,0.0,0.0,0.0,
2579,2023-04-18 13:00:00,2023,2023-04,18,13,103.5,14.5,89,-60.29,2023-04-18,89.0,0.0,84.55000003633009,0.0,0.0,2314.0,Curtailment
2580,2023-04-18 14:00:00,2023,2023-04,18,14,89.6,0.6,89,-60.84,2023-04-18,89.0,0.0,169.10000003633007,0.0,0.0,2314.0,Curtailment
2581,2023-04-18 15:00:00,2023,2023-04,18,15,0.1,0.1,0,1.17,2023-04-18,0.0,0.0,169.10000003633007,0.0,0.0,0.0,
2582,2023-04-18 16:00:00,2023,2023-04,18,16,89.2,0.2,89,-31.81,2023-04-18,0.0,0.0,169.10000003633007,0.0,0.0,0.0,
2583,2023-04-18 17:00:00,2023,2023-04,18,17,89.2,0.2,89,-62.89,2023-04-18,89.0,0.0,253.65000003633008,0.0,0.0,2314.0,Curtailment
2584,2023-04-18 18:00:00,2023,2023-04,18,18,89.3,0.3,89,-22.25,2023-04-18,0.0,0.0,253.65000003633008,0.0,0.0,0.0,
2585,2023-04-18 19:00:00,2023,2023-04,18,19,89.3,0.3,89,-10.27,2023-04-18,0.0,0.0,253.65000003633008,0.0,0.0,0.0,
2586,2023-04-18 20:00:00,2023,2023-04,18,20,90.6,1.6,89,-38.07,2023-04-18,0.0,0.0,253.65000003633008,0.0,0.0,0.0,
2587,2023-04-18 21:00:00,2023,2023-04,18,21,89.3,0.3,89,-45.14,2023-04-18,89.0,0.0,338.2000000363301,0.0,0.0,2314.0,Curtailment
2588,2023-04-18 22:00:00,2023,2023-04,18,22,89.2,0.2,89,-39.76,2023-04-18,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2589,2023-04-18 23:00:00,2023,2023-04,18,23,89.0,0.0,89,-37.94,2023-04-18,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2590,2023-04-19 00:00:00,2023,2023-04,18,24,89.0,0.0,89,-32.68,2023-04-19,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2591,2023-04-19 01:00:00,2023,2023-04,19,1,89.0,0.0,89,-26.58,2023-04-19,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2592,2023-04-19 02:00:00,2023,2023-04,19,2,89.0,0.0,89,-17.91,2023-04-19,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2593,2023-04-19 03:00:00,2023,2023-04,19,3,89.0,0.0,89,-24.12,2023-04-19,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2594,2023-04-19 04:00:00,2023,2023-04,19,4,89.0,0.0,89,-29.31,2023-04-19,0.0,0.0,338.2000000363301,0.0,0.0,0.0,
2595,2023-04-19 05:00:00,2023,2023-04,19,5,97.1,8.1,89,-36.9,2023-04-19,89.0,0.0,422.7500000363301,0.0,0.0,2314.0,Curtailment
2596,2023-04-19 06:00:00,2023,2023-04,19,6,109.1,20.1,89,-36.06,2023-04-19,89.0,0.0,507.3000000363301,0.0,0.0,2314.0,Curtailment
2597,2023-04-19 07:00:00,2023,2023-04,19,7,90.0,1.0,89,-37.53,2023-04-19,89.0,0.0,591.8500000363301,0.0,0.0,2314.0,Curtailment
2598,2023-04-19 08:00:00,2023,2023-04,19,8,89.3,0.3,89,-37.3,2023-04-19,89.0,0.0,676.4000000363301,0.0,0.0,2314.0,Curtailment
2599,2023-04-19 09:00:00,2023,2023-04,19,9,89.3,0.3,89,-35.91,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2600,2023-04-19 10:00:00,2023,2023-04,19,10,104.6,15.6,89,-33.06,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2601,2023-04-19 11:00:00,2023,2023-04,19,11,112.5,23.5,89,-2.18,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2602,2023-04-19 12:00:00,2023,2023-04,19,12,112.4,23.4,89,-4.85,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2603,2023-04-19 13:00:00,2023,2023-04,19,13,119.8,30.8,89,-12.93,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2604,2023-04-19 14:00:00,2023,2023-04,19,14,128.8,39.8,89,-22.79,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2605,2023-04-19 15:00:00,2023,2023-04,19,15,150.1,61.1,89,-12.27,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2606,2023-04-19 16:00:00,2023,2023-04,19,16,159.6,70.6,89,-8.34,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2607,2023-04-19 17:00:00,2023,2023-04,19,17,105.7,16.7,89,-1.78,2023-04-19,0.0,0.0,676.4000000363301,0.0,0.0,0.0,
2608,2023-04-19 18:00:00,2023,2023-04,19,18,0.3,0.3,0,9.8,2023-04-19,0.0,676.4000000363301,33.82000000181654,6628.720000356036,0.0,0.0,
2609,2023-04-19 19:00:00,2023,2023-04,19,19,0.3,0.3,0,14.3,2023-04-19,0.0,33.82000000181654,1.6910000000908312,483.6260000259765,0.0,0.0,
2610,2023-04-19 20:00:00,2023,2023-04,19,20,0.3,0.3,0,8.1,2023-04-19,0.0,1.6910000000908312,0.0845500000045416,13.697100000735732,0.0,0.0,
2611,2023-04-19 21:00:00,2023,2023-04,19,21,1.4,1.4,0,6.49,2023-04-19,0.0,0.0845500000045416,0.004227500000227077,0.5487295000294751,0.0,0.0,
2612,2023-04-19 22:00:00,2023,2023-04,19,22,0.1,0.1,0,1.94,2023-04-19,0.0,0.0,0.004227500000227077,0.0,0.0,0.0,
2613,2023-04-19 23:00:00,2023,2023-04,19,23,89.3,0.3,89,-15.51,2023-04-19,0.0,0.0,0.004227500000227077,0.0,0.0,0.0,
2614,2023-04-20 00:00:00,2023,2023-04,19,24,94.4,5.4,89,-30.55,2023-04-20,89.0,0.0,84.55422750000022,0.0,0.0,2314.0,Curtailment
2615,2023-04-20 01:00:00,2023,2023-04,20,1,90.0,1.0,89,-26.8,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2616,2023-04-20 02:00:00,2023,2023-04,20,2,108.2,19.2,89,-28.0,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2617,2023-04-20 03:00:00,2023,2023-04,20,3,109.6,20.6,89,-22.67,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2618,2023-04-20 04:00:00,2023,2023-04,20,4,113.7,24.7,89,-27.82,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2619,2023-04-20 05:00:00,2023,2023-04,20,5,106.1,17.1,89,-22.68,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2620,2023-04-20 06:00:00,2023,2023-04,20,6,105.7,16.7,89,-16.2,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2621,2023-04-20 07:00:00,2023,2023-04,20,7,109.0,20.0,89,-8.63,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2622,2023-04-20 08:00:00,2023,2023-04,20,8,109.4,20.4,89,-2.82,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2623,2023-04-20 09:00:00,2023,2023-04,20,9,52.8,52.8,0,5.4,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2624,2023-04-20 10:00:00,2023,2023-04,20,10,128.1,39.1,89,-1.28,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
2625,2023-04-20 11:00:00,2023,2023-04,20,11,10.8,10.8,0,21.45,2023-04-20,0.0,0.0,84.55422750000022,0.0,0.0,0.0,
